1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,class
7786.232641934962,7098.236365464311,7818.330863503472,3754.6159192289874,4285.0155180215,1562.199543592772,1056.975528256915,1019.1549424959704,822.8034213308842,1097.3043968708455,526.8026230592529,606.1128267311519,758.5703837480141,666.7902871580688,553.4407559523613,542.8003681696049,568.0527593797647,463.3072218162689,665.4329036189524,504.172182734976,419.44030293309845,386.9107414042221,470.04327836138117,572.125296947893,521.8601260979206,272.93715908622374,370.5484002709489,508.4316931113349,422.61505741675967,476.1231189148815,436.6629301731512,410.9573281219224,Sand
5994.93865688014,5819.497426401908,5872.707190350231,4272.010140710575,3036.9562154307328,1934.7103220411066,648.6987270784363,1508.9514315545505,1353.3210934115225,880.8559634080276,430.5184780147182,381.6115664314662,532.2755243533969,357.51030967091856,340.3119189044626,149.44485814172396,329.10533278626673,425.6376237114736,530.7632696188243,320.2664866912531,288.5331910608379,319.0983764683645,390.46348660918346,338.4734282890089,288.5737557367267,241.7385212047872,211.20002283616375,314.46787892406434,236.2009208280103,350.5355688051622,315.0543383037034,267.49076162767255,Sand
8019.8986656541265,6645.9745512069585,5947.447841764178,3010.9611200098448,2571.1970863724573,1520.6819759157402,865.4082433587861,665.5475123617679,1056.3998913615762,959.8636626706563,650.9626566171509,491.93920020341676,374.1154450312597,462.7788991616594,420.02605183048894,467.95439193071593,475.4881938186662,533.6513351408001,596.0752040344793,308.1741336174394,275.07981796198715,358.0926427047578,460.54353078726444,416.74741527943496,455.7839233696666,288.3936729255621,280.63319126060156,356.0952404223691,293.54688030203727,348.8074205606635,376.9400441383218,275.10865385032844,Sand
7980.274056652886,4674.941501555795,5555.217496779351,2709.1749747634017,3439.2075668571165,1675.838696840955,1126.7910519018137,1427.8383122863438,1024.8231820384233,702.1753649217746,632.4148661497816,358.7692231348029,408.07859965165085,367.24372832446346,338.8639568469919,437.2896592577396,365.4154607064948,406.36246970790666,600.8938409919757,252.6585419220026,287.897853008823,244.46793896368567,309.5444229118971,310.1182009879207,241.6122299585171,247.41004076529387,172.6331133748566,270.57753162921455,153.17378826555506,246.8626559413908,248.90474928926125,210.88895028670265,Sand
7668.703046524326,4952.12566135563,6227.094477073863,2199.075916528967,1227.294713672712,1239.1075102165269,1383.64221541316,1303.1257463792451,836.6794767860629,822.8030369696531,763.0021377073567,596.6171610549217,587.6187394552563,271.49174304300186,390.2030108141626,397.1489750076278,360.5556129595282,339.70175589623375,387.47037657685445,216.42983851585714,268.11292176685436,436.1929392750844,505.7258298626187,411.69005466593416,321.4635924137578,292.8662836436022,233.3259187810047,275.6718974726157,182.89355841838034,360.03422409139085,245.88188697777233,217.56841989127093,Sand
7541.587589242131,7451.154817817141,6912.429521690184,4011.9608180375776,3700.793013681628,1335.1006829974413,1113.7444479105002,759.7932282903417,903.3068182775869,825.6718381869398,387.74195287779264,400.0565279881551,533.6329769164705,532.0207937665594,395.7124594777596,464.0795764429678,411.08421691721213,475.34823994493763,649.7255413270548,324.78729733963365,361.19311759872113,276.9275961215356,404.5094199763578,500.2043771142725,482.0320907610172,319.35203476247585,271.0686136356252,364.51654492414673,307.8857320881198,351.2899032570835,394.31524153219067,306.0015442254489,Sand
6282.017844858848,5263.023416642839,3839.376945016956,2128.391136075557,1829.8722504931868,822.0194145564415,386.08196657200835,787.8988290893515,903.6382888996721,875.6661788809349,406.5011291112855,276.32807110545133,330.9872283776537,246.53168721836627,254.16957391128878,238.0312929497713,259.4685259421455,426.7739819591233,553.8320725631637,202.62512395291358,200.25015361651413,218.49705339273706,266.12167122668603,305.9194380481299,261.0662901431763,206.23139061406093,204.1286741861613,299.4046794028775,243.77525510190733,295.8356394789808,292.42654983489416,215.2439793399338,Sand
6801.503175097174,7111.296935663546,7296.054554212464,6970.33472294131,4185.148836846793,7040.859291468326,4201.057755270994,1587.374583178708,1375.5121495588414,1827.5825908570612,1446.0939022825419,1291.454811549145,800.5264123470471,728.1438724334652,884.1337480127088,692.0913282777398,342.0645598215891,388.0924496182367,528.0261463858488,334.16765621606396,323.5888556448732,261.10932918436555,369.52919264754985,275.23494746516536,196.08610402797822,215.7628656575949,327.5466197138012,277.4729125953038,180.95037127686248,136.583423874371,155.5881098031253,145.48427829815012,Sand
6205.703729872946,3680.6618200195476,7291.25741535858,7205.891907261597,6044.845299974397,1515.1019347894498,2325.2510094258505,2846.0362798612778,1898.2969617316026,795.4343188568333,486.15700823675763,517.5722841061936,630.5531108367776,389.72855755227556,436.8057297522934,429.25808087909076,285.15159060833736,288.3136567151086,375.56507295465786,359.4063885748798,288.30494641345445,190.47257722134134,193.68088343182865,280.8360143275064,158.10082552825222,126.03885088000582,126.88649020476677,162.6819586731558,213.95798486410683,363.7640984703376,173.2529717612979,111.12696162102648,Sand
5555.937002128323,6384.088160161853,8068.145849510568,7355.389857047532,2325.570816277371,4509.873164773186,1784.9656466728557,1143.1778903144552,2203.7653164682392,1976.003806415552,1120.6754959941693,677.6235062414361,637.3633950989886,619.6113336874854,455.92891788262466,255.49830104315274,418.09408021653377,313.6463862425763,206.9457876377195,290.538790031871,179.71798637438837,178.4771476243418,122.93719715106317,308.0206906193306,242.28631804563247,183.58432622090692,164.10835594275622,187.86654650158872,177.23295943932408,162.0772805202501,137.80814105209595,176.7684190533178,Sand
6118.259369035209,7740.66291175475,7206.342374830578,8605.195961685095,1900.7865743734512,3252.719185473646,923.3866797762374,1849.5430471871796,1875.353374366431,1822.7667883326264,1180.0460266447237,586.5846950195278,537.24927200829,766.1675583565434,514.8150067849008,278.0433525477566,377.90670868449797,293.628012299463,304.8631464869729,233.70129004511293,301.2701885375731,232.7196227019272,286.84770165171466,239.66799494870895,169.82070749137483,123.13375975144811,226.69802842934033,268.42887780372075,183.95734209576278,141.29944494614918,144.24170575022458,114.36436484664856,Sand
6333.8574718005375,5906.239562196258,7163.9879619852945,7602.155377942551,4342.494239345632,6463.780121925529,4516.667482600027,1466.4527000293394,1104.9779405143966,1410.054214430877,1531.5026240710856,816.9402559771048,507.91150471184676,494.7855945830816,568.893945930442,440.14510317965295,563.8267129676098,393.5017046376475,361.72736862032485,555.3879397419788,309.59180603618387,197.2313287018175,277.0411183380547,358.21925766220136,290.89890150778757,169.4086192418718,187.68378492826704,203.76836438879218,320.96163454470593,266.1842383896722,159.89007148956279,103.69583223330913,Sand
6736.891981421101,6502.351920308869,6574.162063239713,7334.2920637978,3154.969073615263,5954.687839477818,3206.065643219173,2008.8589811756324,1395.352541746808,1185.154418567306,1205.2926378159943,895.2532181712592,545.8673466101584,663.9076317575054,741.1663263913606,424.3837950119561,488.43084383460507,428.80035663419096,587.1235861449571,354.75834154533436,282.911033314355,322.35993193977265,396.3571030333631,307.66775933509405,181.89878478899973,196.18573539744804,314.3958243599937,225.48231386240937,200.81156082004935,203.9538185355078,173.3457793437977,128.45741937992526,Sand
6547.825012921566,4513.377405224356,7840.944027985406,6425.210014840157,5368.032578615343,2247.1052698416247,1097.7602192753377,2760.429381111393,1881.8560314184078,573.687035656525,605.4564385845091,439.63560905595443,838.6141012282161,491.89463087216086,408.84607887435766,460.8608023451155,362.0676562908286,406.21975097720735,539.2021954409676,403.81971079391803,264.28361477875876,137.14025382341248,296.0065174931753,349.54865988156786,172.47716107864832,167.2717105020372,160.41101821004563,216.49213308793657,222.63282648173447,319.1208908946124,159.21704316277228,112.28207625635314,Sand
5833.672341002512,6219.671212861155,6495.535507916721,7689.5469240691245,2702.995580344304,4471.19881226351,2475.9885292588665,808.6254851486772,1090.9116412080953,2038.005428108571,1182.9108760278602,684.1469675304805,322.4146203864906,501.1061355949051,612.4328516684375,296.9867929932278,321.38415813417026,283.54789358939763,462.61657077188056,261.3554333405393,218.69724308015265,166.597170223461,226.25955810590045,363.3569302050359,275.59186829195875,154.62270561372478,205.21405971018257,156.4386999226729,134.25487272203335,166.47831021185942,151.50768258032124,144.05396446378828,Sand
5680.64642888788,8886.39124039358,6667.309779974861,6758.1744687334985,4636.023677465949,3041.2488823916465,1769.709788178559,1727.3118939106553,1045.5888811566606,1213.6118023785689,1072.2264209590876,446.8471907321723,685.2672351227037,287.34577385094775,286.9508001709527,268.94950160136216,341.04727757956607,319.57992714497004,474.61387163507715,216.72423712749827,257.738881416158,201.34184733866454,367.0028974122471,253.1392699488453,251.03057979008472,170.6295779777333,252.7396747657233,209.24030882202766,210.00686125672738,205.53442094539633,140.46935831347704,116.86104502876415,Sand
6040.884234527338,6754.239006027038,7364.211219551585,6908.630564543436,4818.25473558855,4025.835946520715,1736.3360846977284,1668.102097714177,1159.6857396072598,1179.8255158296647,1068.1081446782566,820.2910015040013,528.6057768524454,624.1443625498306,735.7042587117605,465.4696466402072,343.98609922844605,405.2785541845677,435.35818523450735,259.37380223744526,346.1197404885474,236.96141839158616,414.1952181169376,300.2849716668891,224.48964567031504,153.73844575964023,319.5259901767578,351.35752357819234,203.11177781485094,209.77719052730052,154.6204897470234,130.73123833746124,Sand
5521.4957916401245,5851.36921174007,6313.601328001545,7324.423981574608,6031.768382818973,5282.976043294484,3424.52803765726,2087.8676087804115,2077.339844157667,1986.181713922524,1126.4527817746605,648.7992635438176,383.3126668738427,535.4333538394939,430.8490407730515,266.23607467985534,566.097028307855,295.8407039386798,401.2664250800014,382.31725035555695,256.9773774042349,253.85181231329844,221.5109622214606,251.0233390261548,172.41261090313986,125.22512125628924,155.19052601635957,168.3708588020801,207.22051725984446,157.35424939367255,106.43346723083555,127.09967406896644,Sand
6811.706078089021,6829.274651102624,7733.064084892369,5951.538826888302,4418.057171639475,2103.0929223036605,2155.814142528633,1236.3082913841574,1006.9223936267925,859.9126675997031,725.7218869947244,653.3789501432032,494.49064308007894,391.4856642708515,583.735611470742,442.3641944205827,530.9269784837963,420.7034981428243,637.1035861075908,278.23269322563414,311.643570194782,356.1763301020998,323.99596176456595,306.61851831140984,208.9254876146039,263.10675226215216,276.9353109353719,388.7944580562259,261.6144893774924,245.22567531956662,127.14060867795152,154.43556484490495,Sand
6201.506503938861,5494.633784767729,3904.966943336684,1070.4327961594554,2089.896876997029,570.8499205885357,1003.9718387803339,625.0471563753179,1045.1663508397762,638.1927722776264,374.88096344756036,327.98612388474226,340.0829402513452,246.29661467405992,179.69621701002734,135.1641686173793,203.79132956497284,148.22949159237638,279.8264022008151,126.93206844607867,145.46214069303394,131.43663813317048,183.91026556124754,175.02728146026578,147.92433149796923,135.96108182669178,121.24497009541261,106.25004796644137,58.05617512560437,142.72237287900887,103.24035096976073,113.8457658344723,Sand
4886.667715960533,4098.271344772191,1215.6720620710175,2164.481754725719,1459.030485277883,964.6681271084809,741.7386496369421,529.3487061222875,831.9224916814832,606.8789556686704,291.62555828932176,262.1303823315958,269.5308703575225,177.88867392293022,143.85403313470601,135.44864123209615,82.37738839422104,133.43775042972695,216.4638098935994,189.6722925264681,134.66645354704156,76.69372642752367,151.4926028822112,147.50439756917788,146.6196949967415,94.14279399731609,60.73197261376082,89.48928956460288,107.66148844294324,85.92271321649692,70.73398282073188,96.05870518234458,Sand
3459.1977565729876,4519.55102855979,3832.0598165347055,1557.4446616247517,1715.7319455047993,625.6082428996475,459.3422607381124,696.1782608631481,513.237765887796,850.9255942462651,331.51449198856676,304.4110312188676,166.74582356909085,162.25038953361127,91.78489948481449,105.73343840790668,147.89046487048913,141.87135784834928,187.86022688091805,187.04328344094876,145.73625859020498,102.87943982246206,146.11478708830046,118.29675014027224,178.9597518254803,162.4801790796342,161.86203419960586,120.99783878130259,119.72078085550706,117.54634121904593,114.7515209487813,101.28182249722491,Sand
3753.1970891026276,4683.698220888386,3229.020620243016,1932.2465253441626,2030.8625492107094,1592.9652761732598,1260.4620727014162,817.273935288979,865.0980534186912,926.3645614552701,328.8502639405205,268.39843602186727,221.50206430132,218.7162630234375,177.20199438483994,83.80906229841642,236.03063028992358,174.54915628264828,144.20054373671704,262.1170605942884,237.73944292987937,218.29918711533224,87.19957598661873,204.30865570120517,187.57865017106823,230.75217305293648,71.58187468008116,85.57034602391381,96.93052844047638,126.59539286108458,224.8712206062252,166.5939808137118,Sand
4040.0158707713,3320.3869003429027,2487.903843582406,1947.607669354387,1369.8013465254264,766.5524012899183,272.2925070794661,811.3945021294743,580.6596781809758,633.1089336077678,253.87159366848695,219.047967682871,179.5421361745186,172.98774949287414,162.92691442287665,117.85456575556839,198.20640686950836,138.550585160935,110.46379055345466,171.1425465517981,179.9298771220398,121.63113397261758,137.66864103390103,165.41246516019007,102.32715245901791,74.5097518785293,82.10330615060136,59.81006517706175,92.2818978426083,111.70314576339155,104.14543165717157,106.04015554214519,Sand
